rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
389	CH2ClNO5S2	[M - H2O - H]-	CClNO4S2	0.9814070351758793	18.76051466941595	18.76051466941595	0.0	4	0.6433769574093267	-4.941538935855259	4.941538935855259	-95861.09080370679		187.88788	19.591	22_2211_22
389	CH4ClNO6S2	[M - H4O2 - H]-	CClNO4S2	0.9814070351758793	18.76051466941595	18.76051466941595	0.0	4	0.6433769574093267	-4.941538935855259	4.941538935855259	-191719.13569542835		187.88788	19.591	22_2211_22
390	C12H18N4O2S2	[M - H]-	C12H18N4O2S2	0.9793969849246235	11.46095870076529	11.46095870076529	0.0	3	0.654172956034533	-2.7416579956766443	2.7416579956766443	-3.43522105640498		313.07877	243.977	161_2211_161
391	C17H28O3S	[M - H]-	C17H28O3S	0.9793969849246233	3.191053484458771	-0.6491115575023012	3.8401650419610722	1	0.0	-0.4876942473470612	0.4876942473470612	-0.4876942473470612		311.16849	277.763	201_2211_201
392	CClNO4S2	[M - H]-	CClNO4S2	0.979396984924623	18.544358697083535	18.544358697083535	0.0	3	0.5295689485322453	-3.8917894185059145	3.8917894185059145	-1.9901512074809244		187.88808	18.941	16_2211_16
393	C18H30OS	[M + CH2O2 - H]-	C19H32O3S	0.9788944723618093	3.9766018839355013	3.9766018839355013	0.0	4	0.09151874263885057	-2.175940086904479	2.175940086904479	-1.1349913201185395		339.19955	332.083	267_2211_267
393	C19H32O3S	[M - H]-	C19H32O3S	0.9788944723618093	3.9766018839355013	3.9766018839355013	0.0	5	0.10198782324861967	-1.1349913201185395	1.1349913201185395	-1.1349913201185395		339.19955	332.083	267_2211_267
394	CClNO4S2	[M - H]-	CClNO4S2	0.978894472361809	19.88731989857541	19.88731989857541	0.0	3	0.4005352794967089	-4.1780845228470245	4.1780845228470245	-2.3962127811349903		187.88800	528.619	567_2211_567
395	C36H60O8	[M - H]-	C36H60O8	0.9763819095477387	10.176543085857796	3.438855742331479	6.737687343526317	1	0.0	-0.7440575634908504	0.7440575634908504	-0.7440575634908504		619.42108	405.249	428_2211_428
396	C25H40N6O5	[M - H]-	C25H40N6O5	0.9758793969849247	39.98020497813568	37.87878211961847	2.101422858517208	9	0.7107376698256953	1.1886276651437238	1.2689034414788665	4.5976066740633055		503.30106	349.88	303_2211_303
396	C25H44N6O7	[M - H4O2 - H]-	C25H40N6O5	0.9758793969849247	39.98020497813568	37.87878211961847	2.101422858517208	10	0.7107376698256953	1.1886276651437238	1.2689034414788665	-71565.14965523103		503.30106	349.88	303_2211_303
396	C25H42N6O6	[M - H2O - H]-	C25H40N6O5	0.9758793969849247	39.98020497813568	37.87878211961847	2.101422858517208	10	0.7107376698256953	1.1886276651437238	1.2689034414788665	-35780.27602427837		503.30106	349.88	303_2211_303
397	C30H48O10S	[M - H]-	C30H48O10S	0.9753768844221107	21.97633109325181	17.452997430458893	4.5233336627929175	14	0.21817081252741236	0.0858163288701263	1.6591137958562139	0.6252537668910471		599.28992	382.411	372_2211_372
398	C24H22N4O2	[M - H]-	C24H22N4O2	0.9743718592964826	17.402633386107475	14.45404170167511	2.9485916844323645	3	0.11255726188159804	1.524781354359667	3.131963127263166	3.131963127263166		397.16824	282.147	209_2211_209
398	C24H26N4O4	[M - H4O2 - H]-	C24H22N4O2	0.9743718592964826	17.402633386107475	14.45404170167511	2.9485916844323645	4	0.11255726188159804	1.524781354359667	3.131963127263166	-90691.75607447968		397.16824	282.147	209_2211_209
398	C24H24N4O3	[M - H2O - H]-	C24H22N4O2	0.9743718592964826	17.402633386107475	14.45404170167511	2.9485916844323645	4	0.11255726188159804	1.524781354359667	3.131963127263166	-45344.312055676135		397.16824	282.147	209_2211_209
399	C29H51NO7	[M - H]-	C29H51NO7	0.9743718592964824	8.780877881866246	5.452830337015083	3.3280475448511626	3	0.08975950581116418	-1.5312961788457982	1.892011342576969	-0.04498866350467091		524.35925	404.148	419_2211_419
400	C29H46O7	[M - H4O2 - H]-	C29H42O5	0.9728643216080404	16.97066390046332	13.3035328299393	3.667131070524022	4	0.24089310037877448	4.792324240776332	9.290968371487072	-76756.2133022943		469.29572	319.007	245_2211_245
400	C29H44O6	[M - H2O - H]-	C29H42O5	0.9728643216080404	16.97066390046332	13.3035328299393	3.667131070524022	4	0.24089310037877448	4.792324240776332	9.290968371487072	-38378.35453310146		469.29572	319.007	245_2211_245
400	C28H40O3	[M + CH2O2 - H]-	C29H42O5	0.9728643216080404	16.97066390046332	13.3035328299393	3.667131070524022	3	0.24089310037877448	4.792324240776332	9.290968371487072	-0.4957639087214143		469.29572	319.007	245_2211_245
400	C29H42O5	[M - H]-	C29H42O5	0.9728643216080404	16.97066390046332	13.3035328299393	3.667131070524022	3	0.24089310037877448	4.792324240776332	9.290968371487072	-0.4957639087214143		469.29572	319.007	245_2211_245
401	C43H87N3O3	[M + Cl]-	C43H87N3O3	0.970854271356784	17.757124473888673	17.757124473888673	0.0	2	0.42897328401821205	-2.9413671871128146	2.9413671871128146	-4.160652760623979		728.64111	467.478	503_2211_503
402	C35H60O8	[M - H]-	C35H60O8	0.97035175879397	12.51609455661507	3.4711223936626396	9.04497216295243	1	0.0	-0.35682697749178294	0.35682697749178294	-0.35682697749178294		607.42133	417.265	448_2211_448
403	C20H42N4O3	[M + Cl]-	C20H42N4O3	0.9698492462311559	5.7553803370865495	5.7553803370865495	0.0	4	0.6975473596313415	-0.6629026630928496	3.477699961890303	-3.6646180086430244		421.29355	395.013	399_2211_399
404	C9H11BFNO3	[M - H]-	C9H11BFNO3	0.9663316582914572	7.926200430381952	7.926200430381952	0.0	4	0.35940143572630856	2.8588294461720603	2.8588294461720603	3.211997966131163		209.07863	104.796	66_2211_66
405	C41H83NO8	[M - H2O - H]-	C41H81NO7	0.963819095477387	34.90194552273088	28.299101733389712	6.602843789341166	8	0.8766539745255651	1.4374938056912696	2.067270282294767	-25780.850879861733		698.59424	446.298	487_2211_487
405	C41H85NO9	[M - H4O2 - H]-	C41H81NO7	0.963819095477387	34.90194552273088	28.299101733389712	6.602843789341166	8	0.8766539745255651	1.4374938056912696	2.067270282294767	-51562.0035104808		698.59424	446.298	487_2211_487
406	C22H40O7	[M - H]-	C22H40O7	0.9597989949748745	9.8946525085722	3.500000000000001	6.394652508572199	1	0.0	NaN	NaN	-0.6266396162489491		415.26987	280.748	207_2211_207
407	C43H85NO7	[M - H]-	C43H85NO7	0.9587939698492463	36.95189144690593	27.942946327549294	9.008945119356637	7	0.898968834142502	-0.6754098939241714	1.6901835748184797	0.8091088162073229		726.62592	503.684	520_2211_520
408	C18H33ClO4	[M - H]-	C18H33ClO4	0.9577889447236182	26.010618774040037	21.216652736053728	4.7939660379863085	3	0.723719194749618	-0.4252175782159129	0.8022422617888498	1.0608808592099264		347.19983	242.09	160_2211_160
408	C18H35ClO5	[M - H2O - H]-	C18H33ClO4	0.9577889447236182	26.010618774040037	21.216652736053728	4.7939660379863085	4	0.723719194749618	-0.4252175782159129	0.8022422617888498	-51872.710862074295		347.19983	242.09	160_2211_160
408	C18H37ClO6	[M - H4O2 - H]-	C18H33ClO4	0.9577889447236182	26.010618774040037	21.216652736053728	4.7939660379863085	4	0.723719194749618	-0.4252175782159129	0.8022422617888498	-103746.48260500778		347.19983	242.09	160_2211_160
409	C26H44N4O4S	[M + Cl]-	C26H44N4O4S	0.9537688442211057	8.979397354992733	8.979397354992733	0.0	4	0.05320294503569929	1.663915862970028	1.663915862970028	0.977637932748915		543.27826	411.119	436_2211_436
410	C36H64O10	[M - H]-	C36H64O10	0.9532663316582914	10.438400396390392	3.494526279427663	6.943874116962729	1	0.0	-0.06841603301469555	0.06841603301469555	-0.06841603301469555		655.44263	350.456	305_2211_305
411	C21H16N4O4	[M - H2O - H]-	C21H14N4O3	0.9527638190954775	30.468284110854043	27.45073005616273	3.017554054691314	15	0.7914009421636569	-0.6168488636746867	1.3723361271653207	-48800.86881785601		369.09760	127.012	81_2211_81
411	C21H18N4O5	[M - H4O2 - H]-	C21H14N4O3	0.9527638190954775	30.468284110854043	27.45073005616273	3.017554054691314	15	0.7914009421636569	-0.6168488636746867	1.3723361271653207	-97597.08130338145		369.09760	127.012	81_2211_81
412	C36H62O8	[M - H]-	C36H62O8	0.9527638190954775	12.477914511229756	3.443944122746826	9.03397038848293	1	0.0	-0.6837602901572334	0.6837602901572334	-0.6837602901572334		621.43677	428.136	462_2211_462
413	C25H26N4O2	[M - H2O - H]-	C25H24N4O	0.9527638190954775	4.944057495718259	1.2579553500448144	3.686102145673445	3	0.012402135078469404	1.232576766703862	2.1112925878942406	-45571.20935392706		395.18906	397.257	404_2211_404
413	C25H28N4O3	[M - H4O2 - H]-	C25H24N4O	0.9527638190954775	4.944057495718259	1.2579553500448144	3.686102145673445	3	0.012402135078469404	1.232576766703862	2.1112925878942406	-91145.76257720856		395.18906	397.257	404_2211_404
413	C25H24N4O	[M - H]-	C25H24N4O	0.9527638190954775	4.944057495718259	1.2579553500448144	3.686102145673445	2	0.012402135078469404	1.232576766703862	2.1112925878942406	3.3438693545981026		395.18906	397.257	404_2211_404
414	C19H32O3S	[M - H]-	C19H32O3S	0.9527638190954775	3.3883484536001593	-0.44462573760027446	3.832974191200434	3	0.43642990350732463	-4.493959956753379	4.493959956753379	-0.32526651693345626		339.19983	336.137	278_2211_278
415	C2H5NO3P3S2	[M - H]-	C2H5NO3P3S2	0.9522613065326634	3.215203285520454	3.215203285520454	0.0	3	0.3359641378898258	3.128164132205935	3.128164132205935	4.8526225960284055		246.88629	320.24	246_2211_246
416	C29H52O6	[M - H]-	C29H52O6	0.9512562814070352	6.925703998327213	3.4439773744772495	3.481726623849964	1	0.0	-0.683365331816234	0.683365331816234	-0.683365331816234		495.36877	360.839	329_2211_329
417	C13H20N6O5S	[M - H]-	C13H20N6O5S	0.9462311557788945	26.057679396482655	26.057679396482655	0.0	7	0.8320023060652265	0.2708512553518364	1.2433427321548145	-3.436091990700996		371.11304	99.391	59_2211_59
418	C7H7NO5P2S4	[M + Br]-	C7H7NO5P2S4	0.942211055276382	48.64590324650002	48.64590324650002	0.0	13	0.6628698473493785	2.2699271484388657	2.2699271484388657	-2.2995121062955124		453.78607	516.561	565_2211_565
419	C28H46N2O3S	[M - H2O - H]-	C28H44N2O2S	0.9396984924623115	1.712748614861817	1.712748614861817	0.0	4	0.06026930223420215	2.8040801895001812	2.8040801895001812	-38210.046671122356		471.30698	358.497	323_2211_323
419	C28H48N2O4S	[M - H4O2 - H]-	C28H44N2O2S	0.9396984924623115	1.712748614861817	1.712748614861817	0.0	4	0.06026930223420215	2.8040801895001812	2.8040801895001812	-76424.13131016272		471.30698	358.497	323_2211_323
419	C28H44N2O2S	[M - H]-	C28H44N2O2S	0.9396984924623115	1.712748614861817	1.712748614861817	0.0	3	0.06026930223420215	2.8040801895001812	2.8040801895001812	4.037967917999943		471.30698	358.497	323_2211_323
420	C16H30O10	[M - H2O - H]-	C16H28O9	0.9391959798994975	29.884746618074672	26.357413002011043	3.527333616063628	5	0.772727000495262	-2.9697009499026676	2.9697009499026676	-49593.75179202818		363.16586	102.405	64_2211_64
420	C16H32O11	[M - H4O2 - H]-	C16H28O9	0.9391959798994975	29.884746618074672	26.357413002011043	3.527333616063628	5	0.772727000495262	-2.9697009499026676	2.9697009499026676	-99186.9721827883		363.16586	102.405	64_2211_64
421	C20H31F3N4O	[M - H]-	C20H31F3N4O	0.9386934673366836	3.728774606984902	3.728774606984902	0.0	5	0.12813520219318644	1.2979273794513486	2.4352943053496423	-3.8680933610064185		399.23618	205.681	133_2211_133
422	C30H50O6	[M - H2O - H]-	C30H48O5	0.9386934673366834	12.697619886341473	9.58199316633585	3.115626720005622	3	0.17752349227083106	1.2245638763481927	1.2245638763481927	-36956.338748612856		487.34305	412.755	444_2211_444
422	C30H52O7	[M - H4O2 - H]-	C30H48O5	0.9386934673366834	12.697619886341473	9.58199316633585	3.115626720005622	3	0.17752349227083106	1.2245638763481927	1.2245638763481927	-73912.98510763327		487.34305	412.755	444_2211_444
422	C30H48O5	[M - H]-	C30H48O5	0.9386934673366834	12.697619886341473	9.58199316633585	3.115626720005622	2	0.17752349227083106	1.2245638763481927	1.2245638763481927	0.3076104076676624		487.34305	412.755	444_2211_444
423	C30H55N5O5	[M + CH2O2 - H]-	C31H57N5O7	0.9366834170854274	42.87507858488675	42.87507858488675	0.0	15	0.46642158156230756	-3.948354197478169	3.948354197478169	-0.30757754340707394		610.41833	271.862	194_2211_194
424	C29H34N4O2	[M - H]-	C29H34N4O2	0.9296482412060303	3.9250396509817387	0.7199500354175781	3.2050896155641606	1	0.0	3.1107187722556766	3.1107187722556766	3.1107187722556766		469.26236	439.464	482_2211_482
425	C36H60O8	[M - H]-	C36H60O8	0.9296482412060301	3.430489389266548	3.430489389266548	0.0	1	0.0	-0.8425934536897847	0.8425934536897847	-0.8425934536897847		619.42102	399.545	412_2211_412
426	C18H24O5S	[M - H4O2 - H]-	C18H20O3S	0.9271356783919598	8.313092238219818	7.425417260367297	0.8876749778525215	3	0.05828371853285847	0.21074336214780098	0.21074336214780098	-114313.8443998648		315.10617	79.296	43_2211_43
426	C18H20O3S	[M - H]-	C18H20O3S	0.9271356783919598	8.313092238219818	7.425417260367297	0.8876749778525215	2	0.05828371853285847	0.21074336214780098	0.21074336214780098	0.4176572840181407		315.10617	79.296	43_2211_43
426	C18H22O4S	[M - H2O - H]-	C18H20O3S	0.9271356783919598	8.313092238219818	7.425417260367297	0.8876749778525215	3	0.05828371853285847	0.21074336214780098	0.21074336214780098	-57156.71337129039		315.10617	79.296	43_2211_43
427	C20H30O6S	[M - H]-	C20H30O6S	0.9261306532663316	33.46431457979418	30.884334238165334	2.5799803416288443	12	0.1998435979294752	-1.5533594722038173	1.761253793142791	-2.2959798883098395		397.16812	288.624	214_2211_214
428	C36H62O9	[M - H]-	C36H62O9	0.9261306532663316	3.4873693708878544	3.4873693708878544	0.0	1	0.0	-0.15731242072817994	0.15731242072817994	-0.15731242072817994		637.43201	381.2	370_2211_370
429	C34H56O6	[M - H]-	C34H56O6	0.9246231155778896	38.48223972165269	38.48223972165269	0.0	13	0.1817412888677397	-0.932450645966831	2.2680749933347393	-0.9129714847234149		559.39990	429.878	469_2211_469
430	C20H40N4O	[M + Cl]-	C20H40N4O	0.9246231155778896	12.422822635600548	12.422822635600548	0.0	6	0.5966306457505892	-3.6808435352213986	3.6808435352213986	1.5724849853034406		387.29022	422.938	454_2211_454
431	C28H46N4O6	[M + CH2O2 - H]-	C29H48N4O8	0.9216080402010051	24.74109205752061	24.74109205752061	0.0	3	0.5461619931085734	0.1635330509163152	0.22657917326245164	-2.2698245588043635		579.33862	232.866	153_2211_153
432	C36H60O8	[M - H]-	C36H60O8	0.9190954773869346	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5469858413488511		619.42120	420.493	450_2211_450
433	C19H34N4O2	[M - H2O - H]-	C19H32N4O	0.9135678391959801	42.295347005079364	37.11609558056205	5.179251424517313	15	0.33074001758056865	1.4996513900154966	1.9768382454901512	-54376.024899644115		331.24890	211.927	139_2211_139
433	C19H32N4O	[M - H]-	C19H32N4O	0.9135678391959801	42.295347005079364	37.11609558056205	5.179251424517313	14	0.33074001758056865	1.4996513900154966	1.9768382454901512	-4.328541818543113		331.24890	211.927	139_2211_139
433	C19H36N4O3	[M - H4O2 - H]-	C19H32N4O	0.9135678391959801	42.295347005079364	37.11609558056205	5.179251424517313	15	0.33074001758056865	1.4996513900154966	1.9768382454901512	-108747.72125746951		331.24890	211.927	139_2211_139
434	C36H64O8	[M - H]-	C36H64O8	0.9120603015075378	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.4070432478925399		623.45197	437.074	475_2211_475
435	C21H30N2O5	[M + Cl]-	C21H30N2O5	0.9035175879396986	52.85071670290186	52.85071670290186	0.0	13	0.7969596024172166	1.681332976358643	2.303173846739146	1.943016856427308		425.18570	299.567	231_2211_231
436	C34H60O10	[M - H]-	C34H60O10	0.9025125628140703	3.1401869347588316	3.1401869347588316	0.0	1	0.0	-3.8828280829048163	3.8828280829048163	-3.8828280829048163		627.40894	271.862	195_2211_195
437	C21H18N4O4	[M - H2O - H]-	C21H16N4O3	0.8989949748743722	24.068162052431333	19.54195135108532	4.526210701346014	5	0.8159270809802605	1.7423114720922839	2.4416156909197992	-48535.625818812114		371.11331	107.908	72_2211_72
437	C21H20N4O5	[M - H4O2 - H]-	C21H16N4O3	0.8989949748743722	24.068162052431333	19.54195135108532	4.526210701346014	5	0.8159270809802605	1.7423114720922839	2.4416156909197992	-97066.79975654378		371.11331	107.908	72_2211_72
438	C37H71N9O6	[M + Cl]-	C37H71N9O6	0.893467336683417	33.08243293001779	33.08243293001779	0.0	17	0.827358151205682	-1.3237450403799706	1.8118266631207447	-0.4436135429046928		772.52179	395.408	400_2211_400
439	C22H20N4O	[M - H]-	C22H20N4O	0.8929648241206032	4.865395650658725	1.6600947784039324	3.205300872254792	2	0.008915236128117884	2.9495619030914746	2.9495619030914746	4.291545288576344		355.15796	374.311	353_2211_353
440	C9H12N6O2	[M - H]-	C9H12N6O2	0.8909547738693468	8.168452053860266	5.551483019840337	2.616969034019929	2	0.01034389841554457	-2.47073879893086	2.47073879893086	-0.8555147817462486		235.09470	140.941	86_2211_86
441	C38H48Cl2N2O15	[M + Cl]-	C38H48Cl2N2O15	0.8854271356783919	8.167627334833945	8.167627334833945	0.0	7	0.6943377497411639	0.8325133535030733	3.1686199960911443	3.9077741923543674		877.21600	453.785	494_2211_494
442	CH5BBrO3	[M - H4O2 - H]-	CHBBrO	0.8814070351758795	-4.1395822382229195	-4.1395822382229195	0.0	3	0.946672823486836	5.040217407782799	5.040217407782799	-308059.08820338285		116.92734	507.627	540_2211_540
442	CH3BBrO2	[M - H2O - H]-	CHBBrO	0.8814070351758795	-4.1395822382229195	-4.1395822382229195	0.0	3	0.946672823486836	5.040217407782799	5.040217407782799	-154026.9769237031		116.92734	507.627	540_2211_540
442	CHBBrO	[M - H]-	CHBBrO	0.8814070351758795	-4.1395822382229195	-4.1395822382229195	0.0	2	0.946672823486836	5.040217407782799	5.040217407782799	5.134355976942035		116.92734	507.627	540_2211_540
443	C22H31FN2O3	[M + Cl]-	C22H31FN2O3	0.8809045226130654	8.961643992611783	8.961643992611783	0.0	4	0.11000594807144998	-1.9486706366144935	2.0704162165273026	-2.6047426112387324		425.20016	378.612	365_2211_365
444	C16H22O4	[M - H]-	C16H22O4	0.8783919597989949	18.074612215525622	11.96452245770275	6.110089757822873	3	0.06488452941917315	-0.8862623041099839	0.8862623041099839	-0.8862623041099839		277.14429	254.813	176_2211_176
444	C16H26O6	[M - H4O2 - H]-	C16H22O4	0.8783919597989949	18.074612215525622	11.96452245770275	6.110089757822873	4	0.06488452941917315	-0.8862623041099839	0.8862623041099839	-129973.36285094931		277.14429	254.813	176_2211_176
444	C16H24O5	[M - H2O - H]-	C16H22O4	0.8783919597989949	18.074612215525622	11.96452245770275	6.110089757822873	4	0.06488452941917315	-0.8862623041099839	0.8862623041099839	-64987.12455662661		277.14429	254.813	176_2211_176
445	C26H28N4O	[M - H]-	C26H28N4O	0.8768844221105527	3.5310621034974115	0.6917422866168184	2.839319816880593	1	0.0	3.388457360092491	3.388457360092491	3.388457360092491		411.22043	429.012	468_2211_468
446	C39H83N7O6	[M - H]-	C39H83N7O6	0.8763819095477389	24.232293012155267	24.232293012155267	0.0	6	0.7369989148617654	-0.40318172659648205	0.934782750090045	3.3227368723958324		744.63568	497.458	514_2211_514
447	C33H38O6	[M - H]-	C33H38O6	0.8758793969849248	5.288488198013852	3.4593766268350725	1.829111571178779	1	0.0	0.4991428283051214	0.4991428283051214	0.4991428283051214		529.25983	422.938	455_2211_455
448	C26H50N6O8	[M - H]-	C26H50N6O8	0.8663316582914573	25.00749824909254	23.003494299152354	2.004003949940183	10	0.8516101259165907	1.934518724707487	1.934518724707487	4.291634266893008		573.36420	208.338	135_2211_135
448	C26H54N6O10	[M - H4O2 - H]-	C26H50N6O8	0.8663316582914573	25.00749824909254	23.003494299152354	2.004003949940183	11	0.8516101259165907	1.934518724707487	1.934518724707487	-62819.8776641662		573.36420	208.338	135_2211_135
448	C26H52N6O9	[M - H2O - H]-	C26H50N6O8	0.8663316582914573	25.00749824909254	23.003494299152354	2.004003949940183	11	0.8516101259165907	1.934518724707487	1.934518724707487	-31407.79301494965		573.36420	208.338	135_2211_135
449	C10H18O6	[M - H]-	C10H18O6	0.8658291457286432	8.65824218496524	3.2859417516864866	5.3723004332787525	1	0.0	-2.439089211858182	2.439089211858182	-2.439089211858182		233.10249	61.305	30_2211_30
450	ClH6N2O2P2S2	[M - H]-	ClH6N2O2P2S2	0.8537688442211055	5.77277623387126	5.77277623387126	0.0	4	0.34401555846080895	1.796861831653309	1.796861831653309	3.9632612227765716		225.89706	532.739	570_2211_570
451	C22H25Cl2NO5	[M + Br]-	C22H25Cl2NO5	0.8502512562814072	42.54776438244948	42.54776438244948	0.0	10	0.6485489600697597	2.1288529464076467	3.3359650063817465	1.1138517577625755		532.03046	100.004	61_2211_61
452	C6H3Br2NO	[M - H]-	C6H3Br2NO	0.8487437185929649	-0.637453621894492	-0.637453621894492	0.0	1	0.0	0.3463211695819857	0.3463211695819857	0.3463211695819857		261.85095	14.685	6_2211_6
453	C41H83NO7	[M - H]-	C41H83NO7	0.8482412060301509	36.049866096500004	27.416802229281473	8.633063867218532	7	0.7506068487658721	0.703354455156529	0.8726020902279084	0.5264594922415314		700.61005	483.576	510_2211_510
454	C12H26O4S	[M - H]-	C12H26O4S	0.8437185929648242	2.8874763620346027	-0.6231806524995602	3.510657014534163	1	0.0	0.17106992793974632	0.17106992793974632	0.17106992793974632		265.14795	255.212	179_2211_179
455	C23H22N4O	[M - H]-	C23H22N4O	0.8417085427135678	5.140727202785083	0.603370562026547	4.537356640758536	1	0.0	4.226053627821198	4.226053627821198	4.226053627821198		369.17365	389.596	386_2211_386
456	C8H9Cl2NO2	[M + Br]-	C8H9Cl2NO2	0.8376884422110553	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-1.9256073646496477		299.91934	506.026	527_2211_527
457	C48H77N3O6	[M + Cl]-	C48H77N3O6	0.8371859296482413	1.0	1.0	0.0	1	0.0	NaN	NaN	0.6896755802715502		826.55121	503.684	521_2211_521
458	C17H30O4	[M + CH2O2 - H]-	C18H32O6	0.8321608040201006	13.266065997907866	9.375920544351732	3.8901454535561326	3	0.12727403838300327	-0.3449624566096865	0.966944506329735	-0.3449624566096865		343.21249	117.027	77_2211_77
458	C18H34O7	[M - H2O - H]-	C18H32O6	0.8321608040201006	13.266065997907866	9.375920544351732	3.8901454535561326	4	0.12727403838300327	-0.3449624566096865	0.966944506329735	-52476.769930343005		343.21249	117.027	77_2211_77
458	C18H36O8	[M - H4O2 - H]-	C18H32O6	0.8321608040201006	13.266065997907866	9.375920544351732	3.8901454535561326	4	0.12727403838300327	-0.3449624566096865	0.966944506329735	-104953.19489822941		343.21249	117.027	77_2211_77
459	C6H3Br2NO	[M - H]-	C6H3Br2NO	0.8316582914572862	-0.6670802533565281	-0.6670802533565281	0.0	1	0.0	-0.702590029111755	0.702590029111755	-0.702590029111755		261.85068	14.55	5_2211_5
460	C30H34N4O2	[M - H]-	C30H34N4O2	0.8311557788944723	6.134170639990792	3.2776259966493946	2.8565446433413975	4	0.09354382955195743	-0.3820447723255811	1.1007899448732532	3.413622615692189		481.26254	412.177	439_2211_439
461	C21H21FN4O3	[M - H]-	C21H21FN4O3	0.828643216080402	12.319304137734836	12.319304137734836	0.0	5	0.05873858415621641	0.5508276232428844	1.8283517157065856	0.5508276232428844		395.15271	297.961	222_2211_222
462	C21H42N2O16	[M - H4O2 - H]-	C21H38N2O14	0.8251256281407036	8.249414414132065	8.249414414132065	0.0	6	0.16573116060870266	0.4744570320539333	1.5957650696420604	-66553.10895148772		541.22589	364.079	333_2211_333
462	C20H36N2O12	[M + CH2O2 - H]-	C21H38N2O14	0.8251256281407036	8.249414414132065	8.249414414132065	0.0	5	0.16573116060870266	0.4744570320539333	1.5957650696420604	1.5957650696420604		541.22589	364.079	333_2211_333
462	C21H40N2O15	[M - H2O - H]-	C21H38N2O14	0.8251256281407036	8.249414414132065	8.249414414132065	0.0	6	0.16573116060870266	0.4744570320539333	1.5957650696420604	-33275.756593208935		541.22589	364.079	333_2211_333
462	C21H38N2O14	[M - H]-	C21H38N2O14	0.8251256281407036	8.249414414132065	8.249414414132065	0.0	5	0.16573116060870266	0.4744570320539333	1.5957650696420604	1.5957650696420604		541.22589	364.079	333_2211_333
463	C54H75N3O4	[M - H]-	C54H75N3O4	0.8226130653266334	1.0	1.0	0.0	1	0.0	NaN	NaN	-2.946522943338538		828.56604	467.478	502_2211_502
464	C40H54N4O6	[M - H2O - H]-	C40H52N4O5	0.8185929648241207	16.185551872875084	11.366460045076577	4.819091827798507	7	0.20421171196591445	0.8381512563325799	1.2481155245757396	-26983.92102320093		667.38831	423.512	458_2211_458
464	C40H52N4O5	[M - H]-	C40H52N4O5	0.8185929648241207	16.185551872875084	11.366460045076577	4.819091827798507	6	0.20421171196591445	0.8381512563325799	1.2481155245757396	2.7140903393930773		667.38831	423.512	458_2211_458
464	C40H56N4O7	[M - H4O2 - H]-	C40H52N4O5	0.8185929648241207	16.185551872875084	11.366460045076577	4.819091827798507	7	0.20421171196591445	0.8381512563325799	1.2481155245757396	-53970.55613674127		667.38831	423.512	458_2211_458
465	C34H46O5	[M - H]-	C34H46O5	0.8180904522613066	5.932787210198482	3.1103182781714858	2.8224689320269962	1	0.0	4.161880530133517	4.161880530133517	4.161880530133517		533.32947	276.071	198_2211_198
466	C17H26N4O3	[M - H2O - H]-	C17H24N4O2	0.8180904522613065	12.481593030035862	9.33278973683695	3.1488032931989123	5	0.2203352824218389	-0.489275023374505	0.489275023374505	-57147.46478200642		315.18140	213.661	142_2211_142
466	C17H28N4O4	[M - H4O2 - H]-	C17H24N4O2	0.8180904522613065	12.481593030035862	9.33278973683695	3.1488032931989123	5	0.2203352824218389	-0.489275023374505	0.489275023374505	-114290.95384860461		315.18140	213.661	142_2211_142
467	C32H62N6O5	[M - H]-	C32H62N6O5	0.8125628140703518	28.79401414410003	26.896812499093077	1.8972016450069513	10	0.9367275665745181	1.7526585297329824	1.7526585297329824	3.794973225315817		609.47321	297.961	223_2211_223
468	C30H58O10	[M - H4O2 - H]-	C30H54O8	0.8100502512562814	27.201815470679566	23.45200683824232	3.7498086324372486	8	0.534267542454091	-1.6448654459701417	1.6448654459701417	-66536.70278460988		541.37445	311.648	239_2211_239
468	C30H56O9	[M - H2O - H]-	C30H54O8	0.8100502512562814	27.201815470679566	23.45200683824232	3.7498086324372486	8	0.534267542454091	-1.6448654459701417	1.6448654459701417	-33268.482126508745		541.37445	311.648	239_2211_239
468	C30H54O8	[M - H]-	C30H54O8	0.8100502512562814	27.201815470679566	23.45200683824232	3.7498086324372486	7	0.534267542454091	-1.6448654459701417	1.6448654459701417	-0.26146840781844705		541.37445	311.648	239_2211_239
469	C25H40N6O2	[M - H]-	C25H40N6O2	0.7909547738693468	31.173122839125085	28.531650665096713	2.641472174028371	10	0.8308996972501325	1.1502132260975462	2.395069845343497	2.675062244163467		455.31522	343.134	289_2211_289
470	C28H44N6O4	[M - H]-	C28H44N6O4	0.7889447236180904	4.778781769596312	1.190896545349919	3.5878852242463934	3	0.05864831218463704	2.0367696284247505	2.0367696284247505	-0.19999288638267956		527.33502	397.257	405_2211_405
